scope,page_number,metric,cluster_id,position_mean,position_min,position_max,position_range,x0_min,x1_max,token_count,page_count,sample_pages,sample_texts
sample_page,725,x_center,29,450.20528,450.20528,450.20528,0.0,426.74216,473.66839999999996,1,1,725,DEDUCTIONS
sample_page,725,x_center,30,458.14412000000004,458.14412000000004,458.14412000000004,0.0,440.77688,475.51136,1,1,725,BULANAN
sample_page,725,x_center,31,474.21660695652173,473.45344,474.25072,0.7972800000000007,460.75,487.75144,46,1,725,KA12|RM|19740.90|19742.20|19743.50|19744.80|19746.10|19747.40
sample_page,725,x_center,32,506.6166069565217,505.85344000000003,506.65072,0.7972799999999438,493.15,520.15144,46,1,725,KA13|RM|19697.55|19698.85|19700.15|19701.45|19702.75|19704.05
sample_page,725,x_center,33,539.0166069565217,538.25344,539.05072,0.7972800000000007,525.55,552.55144,46,1,725,KA14|RM|19654.25|19655.55|19656.85|19658.15|19659.45|19660.75
sample_page,725,x_center,34,547.7813199999999,547.7813199999999,547.7813199999999,0.0,537.31,558.2526399999999,1,1,725,Where
sample_page,725,x_center,35,552.8282200000001,552.8282200000001,552.8282200000001,0.0,545.95,559.70644,1,1,725,Jika
sample_page,725,x_center,36,571.4166069565218,570.6534399999999,571.45072,0.7972800000001143,557.95,584.95144,46,1,725,KA15|RM|19610.90|19612.20|19613.50|19614.80|19616.10|19617.40
sample_page,725,x_center,37,582.345595,580.96174,583.88134,2.9196000000000595,560.18548,601.7379999999999,4,1,725,wife/husband|isteri/suami|Category|Kategori
sample_page,725,x_center,38,603.8144612244897,601.615,606.2267199999999,4.6117199999998775,590.38,617.38144,49,1,725,3|KA16|RM|19567.55|19568.85|19570.15|19571.45|19572.75
sample_page,725,x_center,39,615.1605400000001,615.1605400000001,615.1605400000001,0.0,602.7599200000001,627.56116,1,1,725,bekerja
sample_page,725,x_center,40,622.8930399999999,622.8930399999999,622.8930399999999,0.0,610.74376,635.0423199999999,1,1,725,working
sample_page,725,x_center,41,636.2466069565218,635.48344,636.28072,0.7972800000000007,622.78,649.78144,46,1,725,KA17|RM|19524.25|19525.55|19526.85|19528.15|19529.45|19530.75
sample_page,725,x_center,42,668.6466069565216,667.88344,668.68072,0.7972800000000007,655.18,682.18144,46,1,725,KA18|RM|19480.90|19482.20|19483.50|19484.80|19486.10|19487.40
sample_page,725,x_center,43,701.0466069565218,700.2834399999999,701.08072,0.7972800000001143,687.58,714.58144,46,1,725,KA19|RM|19437.55|19438.85|19440.15|19441.45|19442.75|19444.05
sample_page,725,x_center,44,733.4466069565218,732.6834399999999,733.48072,0.7972800000001143,719.98,746.98144,46,1,725,KA20|RM|19394.25|19395.55|19396.85|19398.15|19399.45|19400.75
sample_page,726,x_center,1,56.52144000000001,56.52144000000001,56.52144000000001,0.0,47.52,65.52288000000001,44,1,726,86056|86061|86066|86071|86076|86081|86086|86091
sample_page,726,x_center,2,59.92944,59.92944,59.92944,0.0,48.12,71.73888,1,1,726,Saraan
sample_page,726,x_center,3,64.88274000000001,64.88274000000001,64.88274000000001,0.0,52.56,77.20548000000001,1,1,726,Monthly
sample_page,726,x_center,4,71.97103551020408,71.34234,72.00880000000001,0.6664600000000149,49.08,93.63444,49,1,726,Total|Remuneration|Bulanan|Jumlah|-|RM
sample_page,726,x_center,5,84.69216,84.68112,84.70320000000001,0.022080000000002542,73.65048,95.71176000000001,2,1,726,Bersih|Net
sample_page,726,x_center,6,89.90544,89.90544,89.90544,0.0,80.904,98.90688,44,1,726,86060|86065|86070|86075|86080|86085|86090|86095
sample_page,726,x_center,7,117.76660695652174,117.00344,117.80072000000001,0.7972800000000149,104.3,131.30144,46,1,726,KA11|RM|19754.75|19756.05|19757.35|19758.65|19759.95|19761.25
sample_page,726,x_center,8,150.16660695652175,149.40344,150.20072,0.7972800000000007,136.7,163.70144,46,1,726,KA12|RM|19711.45|19712.75|19714.05|19715.35|19716.65|19717.95
sample_page,726,x_center,9,182.56660695652175,181.80344000000002,182.60072,0.7972799999999722,169.1,196.10144,46,1,726,KA13|RM|19668.10|19669.40|19670.70|19672.00|19673.30|19674.60
sample_page,726,x_center,10,215.02798382978725,214.20344,217.85132,3.6478799999999865,201.5,228.50144,47,1,726,KA14|RM|19624.75|19626.05|19627.35|19628.65|19629.95|19631.25
sample_page,726,x_center,11,219.53822,219.53822,219.53822,0.0,212.66,226.41644,1,1,726,Jika
sample_page,726,x_center,12,247.37955234042556,246.60343999999998,247.97503999999998,1.3716000000000008,228.34928,267.6008,47,1,726,KA15|RM|19581.45|19582.75|19584.05|19585.35|19586.65|19587.95
sample_page,726,x_center,13,251.03174,251.03174,251.03174,0.0,230.25548,271.808,1,1,726,wife/husband
sample_page,726,x_center,14,259.52779999999996,259.22426,259.83133999999995,0.6070799999999394,244.82,274.24267999999995,2,1,726,Category|Kategori
sample_page,726,x_center,15,279.606076,276.29672,279.83072,3.533999999999992,266.33,293.33144,50,1,726,is|2|tidak|KA16|RM|19538.10|19539.40|19540.70
sample_page,726,x_center,16,285.74852,285.74852,285.74852,0.0,280.81376,290.68327999999997,1,1,726,not
sample_page,726,x_center,17,300.33518000000004,300.33518000000004,300.33518000000004,0.0,287.93456000000003,312.73580000000004,1,1,726,bekerja
sample_page,726,x_center,18,304.70168,304.70168,304.70168,0.0,292.5524,316.85096000000004,1,1,726,working
sample_page,726,x_center,19,312.19660695652175,311.43344,312.23072,0.7972800000000007,298.73,325.73144,46,1,726,KA17|RM|19494.75|19496.05|19497.35|19498.65|19499.95|19501.25
sample_page,726,x_center,20,344.5966069565217,343.83344,344.63072,0.7972800000000007,331.13,358.13144,46,1,726,KA18|RM|19451.45|19452.75|19454.05|19455.35|19456.65|19457.95
sample_page,726,x_center,21,376.9966069565217,376.23344000000003,377.03072,0.7972799999999438,363.53,390.53144,46,1,726,KA19|RM|19408.10|19409.40|19410.70|19412.00|19413.30|19414.60
sample_page,726,x_center,22,386.65268000000003,386.65268000000003,386.65268000000003,0.0,381.77,391.53536,1,1,726,725
sample_page,726,x_center,23,393.95340000000004,391.97936,395.59832,3.6189600000000155,373.97,414.59504000000004,3,1,726,MONTHLY|POTONGAN|of
sample_page,726,x_center,24,404.531,404.531,404.531,0.0,399.64832,409.41368,1,1,726,732
sample_page,726,x_center,25,409.39660695652174,408.63344,409.43072,0.7972800000000007,395.93,422.93144,46,1,726,KA20|RM|19364.75|19366.05|19367.35|19368.65|19369.95|19371.25
sample_page,726,x_center,26,418.00544,418.00544,418.00544,0.0,411.14492,424.86596,1,1,726,TAX
sample_page,726,x_center,27,427.73198,427.73198,427.73198,0.0,416.55620000000005,438.90776,1,1,726,CUKAI
sample_page,726,x_center,28,441.81660695652175,441.05344,441.85072,0.7972800000000007,428.35,455.35144,46,1,726,KA11|RM|19844.30|19845.70|19847.10|19848.50|19849.90|19851.30
sample_page,726,x_center,29,450.20528,450.20528,450.20528,0.0,426.74216,473.66839999999996,1,1,726,DEDUCTIONS
sample_page,726,x_center,30,458.14412000000004,458.14412000000004,458.14412000000004,0.0,440.77688,475.51136,1,1,726,BULANAN
sample_page,726,x_center,31,474.21660695652173,473.45344,474.25072,0.7972800000000007,460.75,487.75144,46,1,726,KA12|RM|19798.10|19799.40|19800.70|19802.00|19803.30|19804.65
sample_page,726,x_center,32,506.6166069565217,505.85344000000003,506.65072,0.7972799999999438,493.15,520.15144,46,1,726,KA13|RM|19754.75|19756.05|19757.35|19758.65|19759.95|19761.25
sample_page,726,x_center,33,539.0166069565217,538.25344,539.05072,0.7972800000000007,525.55,552.55144,46,1,726,KA14|RM|19711.45|19712.75|19714.05|19715.35|19716.65|19717.95
sample_page,726,x_center,34,547.7813199999999,547.7813199999999,547.7813199999999,0.0,537.31,558.2526399999999,1,1,726,Where
sample_page,726,x_center,35,552.8282200000001,552.8282200000001,552.8282200000001,0.0,545.95,559.70644,1,1,726,Jika
sample_page,726,x_center,36,571.4166069565218,570.6534399999999,571.45072,0.7972800000001143,557.95,584.95144,46,1,726,KA15|RM|19668.10|19669.40|19670.70|19672.00|19673.30|19674.60
sample_page,726,x_center,37,582.345595,580.96174,583.88134,2.9196000000000595,560.18548,601.7379999999999,4,1,726,wife/husband|isteri/suami|Category|Kategori
sample_page,726,x_center,38,603.8144612244897,601.615,606.2267199999999,4.6117199999998775,590.38,617.38144,49,1,726,3|KA16|RM|19624.75|19626.05|19627.35|19628.65|19629.95
sample_page,726,x_center,39,615.1605400000001,615.1605400000001,615.1605400000001,0.0,602.7599200000001,627.56116,1,1,726,bekerja
sample_page,726,x_center,40,622.8930399999999,622.8930399999999,622.8930399999999,0.0,610.74376,635.0423199999999,1,1,726,working
sample_page,726,x_center,41,636.2466069565218,635.48344,636.28072,0.7972800000000007,622.78,649.78144,46,1,726,KA17|RM|19581.45|19582.75|19584.05|19585.35|19586.65|19587.95
sample_page,726,x_center,42,668.6466069565216,667.88344,668.68072,0.7972800000000007,655.18,682.18144,46,1,726,KA18|RM|19538.10|19539.40|19540.70|19542.00|19543.30|19544.60
sample_page,726,x_center,43,701.0466069565218,700.2834399999999,701.08072,0.7972800000001143,687.58,714.58144,46,1,726,KA19|RM|19494.75|19496.05|19497.35|19498.65|19499.95|19501.25
sample_page,726,x_center,44,733.4466069565218,732.6834399999999,733.48072,0.7972800000001143,719.98,746.98144,46,1,726,KA20|RM|19451.45|19452.75|19454.05|19455.35|19456.65|19457.95
sample_page,727,x_center,1,56.52144000000001,56.52144000000001,56.52144000000001,0.0,47.52,65.52288000000001,44,1,727,86276|86281|86286|86291|86296|86301|86306|86311
sample_page,727,x_center,2,59.92944,59.92944,59.92944,0.0,48.12,71.73888,1,1,727,Saraan
sample_page,727,x_center,3,64.88274000000001,64.88274000000001,64.88274000000001,0.0,52.56,77.20548000000001,1,1,727,Monthly
sample_page,727,x_center,4,71.97103551020408,71.34234,72.00880000000001,0.6664600000000149,49.08,93.63444,49,1,727,Total|Remuneration|Bulanan|Jumlah|-|RM
sample_page,727,x_center,5,84.69216,84.68112,84.70320000000001,0.022080000000002542,73.65048,95.71176000000001,2,1,727,Bersih|Net
sample_page,727,x_center,6,89.90544,89.90544,89.90544,0.0,80.904,98.90688,44,1,727,86280|86285|86290|86295|86300|86305|86310|86315
sample_page,727,x_center,7,117.76660695652174,117.00344,117.80072000000001,0.7972800000000149,104.3,131.30144,46,1,727,KA11|RM|19812.55|19813.95|19815.35|19816.75|19818.15|19819.55
sample_page,727,x_center,8,150.16660695652175,149.40344,150.20072,0.7972800000000007,136.7,163.70144,46,1,727,KA12|RM|19768.65|19769.95|19771.25|19772.55|19773.85|19775.15
sample_page,727,x_center,9,182.56660695652175,181.80344000000002,182.60072,0.7972799999999722,169.1,196.10144,46,1,727,KA13|RM|19725.30|19726.60|19727.90|19729.20|19730.50|19731.80
sample_page,727,x_center,10,215.02798382978725,214.20344,217.85132,3.6478799999999865,201.5,228.50144,47,1,727,KA14|RM|19681.95|19683.25|19684.55|19685.85|19687.15|19688.45
sample_page,727,x_center,11,219.53822,219.53822,219.53822,0.0,212.66,226.41644,1,1,727,Jika
sample_page,727,x_center,12,247.37955234042556,246.60343999999998,247.97503999999998,1.3716000000000008,228.34928,267.6008,47,1,727,KA15|RM|19638.65|19639.95|19641.25|19642.55|19643.85|19645.15
sample_page,727,x_center,13,251.03174,251.03174,251.03174,0.0,230.25548,271.808,1,1,727,wife/husband
sample_page,727,x_center,14,259.52779999999996,259.22426,259.83133999999995,0.6070799999999394,244.82,274.24267999999995,2,1,727,Category|Kategori
sample_page,727,x_center,15,279.606076,276.29672,279.83072,3.533999999999992,266.33,293.33144,50,1,727,is|2|tidak|KA16|RM|19595.30|19596.60|19597.90
sample_page,727,x_center,16,285.74852,285.74852,285.74852,0.0,280.81376,290.68327999999997,1,1,727,not
sample_page,727,x_center,17,300.33518000000004,300.33518000000004,300.33518000000004,0.0,287.93456000000003,312.73580000000004,1,1,727,bekerja
sample_page,727,x_center,18,304.70168,304.70168,304.70168,0.0,292.5524,316.85096000000004,1,1,727,working
sample_page,727,x_center,19,312.19660695652175,311.43344,312.23072,0.7972800000000007,298.73,325.73144,46,1,727,KA17|RM|19551.95|19553.25|19554.55|19555.85|19557.15|19558.45
sample_page,727,x_center,20,344.5966069565217,343.83344,344.63072,0.7972800000000007,331.13,358.13144,46,1,727,KA18|RM|19508.65|19509.95|19511.25|19512.55|19513.85|19515.15
sample_page,727,x_center,21,376.9966069565217,376.23344000000003,377.03072,0.7972799999999438,363.53,390.53144,46,1,727,KA19|RM|19465.30|19466.60|19467.90|19469.20|19470.50|19471.80
sample_page,727,x_center,22,386.65268000000003,386.65268000000003,386.65268000000003,0.0,381.77,391.53536,1,1,727,726
sample_page,727,x_center,23,393.95340000000004,391.97936,395.59832,3.6189600000000155,373.97,414.59504000000004,3,1,727,MONTHLY|POTONGAN|of
sample_page,727,x_center,24,404.531,404.531,404.531,0.0,399.64832,409.41368,1,1,727,732
sample_page,727,x_center,25,409.39660695652174,408.63344,409.43072,0.7972800000000007,395.93,422.93144,46,1,727,KA20|RM|19421.95|19423.25|19424.55|19425.85|19427.15|19428.45
sample_page,727,x_center,26,418.00544,418.00544,418.00544,0.0,411.14492,424.86596,1,1,727,TAX
sample_page,727,x_center,27,427.73198,427.73198,427.73198,0.0,416.55620000000005,438.90776,1,1,727,CUKAI
sample_page,727,x_center,28,441.81660695652175,441.05344,441.85072,0.7972800000000007,428.35,455.35144,46,1,727,KA11|RM|19905.90|19907.30|19908.70|19910.10|19911.50|19912.90
sample_page,727,x_center,29,450.20528,450.20528,450.20528,0.0,426.74216,473.66839999999996,1,1,727,DEDUCTIONS
sample_page,727,x_center,30,458.14412000000004,458.14412000000004,458.14412000000004,0.0,440.77688,475.51136,1,1,727,BULANAN
sample_page,727,x_center,31,474.21660695652173,473.45344,474.25072,0.7972800000000007,460.75,487.75144,46,1,727,KA12|RM|19859.25|19860.65|19862.05|19863.45|19864.85|19866.25
sample_page,727,x_center,32,506.6166069565217,505.85344000000003,506.65072,0.7972799999999438,493.15,520.15144,46,1,727,KA13|RM|19812.55|19813.95|19815.35|19816.75|19818.15|19819.55
sample_page,727,x_center,33,539.0166069565217,538.25344,539.05072,0.7972800000000007,525.55,552.55144,46,1,727,KA14|RM|19768.65|19769.95|19771.25|19772.55|19773.85|19775.15
sample_page,727,x_center,34,547.7813199999999,547.7813199999999,547.7813199999999,0.0,537.31,558.2526399999999,1,1,727,Where
sample_page,727,x_center,35,552.8282200000001,552.8282200000001,552.8282200000001,0.0,545.95,559.70644,1,1,727,Jika
sample_page,727,x_center,36,571.4166069565218,570.6534399999999,571.45072,0.7972800000001143,557.95,584.95144,46,1,727,KA15|RM|19725.30|19726.60|19727.90|19729.20|19730.50|19731.80
sample_page,727,x_center,37,582.345595,580.96174,583.88134,2.9196000000000595,560.18548,601.7379999999999,4,1,727,wife/husband|isteri/suami|Category|Kategori
sample_page,727,x_center,38,603.8144612244897,601.615,606.2267199999999,4.6117199999998775,590.38,617.38144,49,1,727,3|KA16|RM|19681.95|19683.25|19684.55|19685.85|19687.15
sample_page,727,x_center,39,615.1605400000001,615.1605400000001,615.1605400000001,0.0,602.7599200000001,627.56116,1,1,727,bekerja
sample_page,727,x_center,40,622.8930399999999,622.8930399999999,622.8930399999999,0.0,610.74376,635.0423199999999,1,1,727,working
sample_page,727,x_center,41,636.2466069565218,635.48344,636.28072,0.7972800000000007,622.78,649.78144,46,1,727,KA17|RM|19638.65|19639.95|19641.25|19642.55|19643.85|19645.15
sample_page,727,x_center,42,668.6466069565216,667.88344,668.68072,0.7972800000000007,655.18,682.18144,46,1,727,KA18|RM|19595.30|19596.60|19597.90|19599.20|19600.50|19601.80
sample_page,727,x_center,43,701.0466069565218,700.2834399999999,701.08072,0.7972800000001143,687.58,714.58144,46,1,727,KA19|RM|19551.95|19553.25|19554.55|19555.85|19557.15|19558.45
sample_page,727,x_center,44,733.4466069565218,732.6834399999999,733.48072,0.7972800000001143,719.98,746.98144,46,1,727,KA20|RM|19508.65|19509.95|19511.25|19512.55|19513.85|19515.15
sample_page,728,x_center,1,56.52144000000001,56.52144000000001,56.52144000000001,0.0,47.52,65.52288000000001,44,1,728,86496|86501|86506|86511|86516|86521|86526|86531
sample_page,728,x_center,2,59.92944,59.92944,59.92944,0.0,48.12,71.73888,1,1,728,Saraan
sample_page,728,x_center,3,64.88274000000001,64.88274000000001,64.88274000000001,0.0,52.56,77.20548000000001,1,1,728,Monthly
sample_page,728,x_center,4,71.97103551020408,71.34234,72.00880000000001,0.6664600000000149,49.08,93.63444,49,1,728,Total|Remuneration|Bulanan|Jumlah|-|RM
